logtime,scenario_time,type,module,address,value
221298.67625,0.185171,aoi,sysmon,overdue,"(0, 1026.0, 672, 540.0)"
221298.678423,0.185171,aoi,sysmon,task_title,"(0, 1080.0, 672, 1026.0)"
221298.679033,0.185171,aoi,sysmon,automode,"(285.6, 592.65, 386.40000000000003, 565.65)"
221298.680341,0.185171,aoi,sysmon,scale1,"(50.4, 855.9, 117.6, 612.9)"
221298.681789,0.185171,aoi,sysmon,scale2,"(218.4, 855.9, 285.6, 612.9)"
221298.683066,0.185171,aoi,sysmon,scale3,"(386.4, 855.9, 453.59999999999997, 612.9)"
221298.684305,0.185171,aoi,sysmon,scale4,"(554.4, 855.9, 621.6, 612.9)"
221298.685573,0.185171,aoi,sysmon,light1,"(33.599999999999994, 977.4, 302.4, 904.5)"
221298.686781,0.185171,aoi,sysmon,light2,"(369.6, 977.4, 638.4000000000001, 904.5)"
221298.686832,0.185171,parameter,sysmon,title,System monitoring
221298.686851,0.185171,parameter,sysmon,taskplacement,topleft
221298.686867,0.185171,parameter,sysmon,taskupdatetime,100
221298.686884,0.185171,parameter,sysmon,taskfeedback-overdue-active,0
221298.6869,0.185171,parameter,sysmon,taskfeedback-overdue-color,"(241, 100, 100, 255)"
221298.686919,0.185171,parameter,sysmon,taskfeedback-overdue-delayms,2000
221298.686934,0.185171,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
221298.68695,0.185171,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
221298.686964,0.185171,parameter,sysmon,taskfeedback-overdue-_is_visible,0
221298.686979,0.185171,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7ffa04c3cac0>
221298.686997,0.185171,parameter,sysmon,alerttimeout,10000
221298.687011,0.185171,parameter,sysmon,automaticsolver,0
221298.68707,0.185171,parameter,sysmon,automaticsolverdelay,1000
221298.68709,0.185171,parameter,sysmon,displayautomationstate,1
221298.687108,0.185171,parameter,sysmon,allowanykey,0
221298.687126,0.185171,parameter,sysmon,feedbackduration,1500
221298.687146,0.185171,parameter,sysmon,feedbacks-positive-active,1
221298.687164,0.185171,parameter,sysmon,feedbacks-positive-color,"(0, 255, 0, 255)"
221298.687185,0.185171,parameter,sysmon,feedbacks-negative-active,1
221298.687203,0.185171,parameter,sysmon,feedbacks-negative-color,"(255, 0, 0, 255)"
221298.687224,0.185171,parameter,sysmon,lights-1-name,5
221298.687242,0.185171,parameter,sysmon,lights-1-failure,0
221298.687259,0.185171,parameter,sysmon,lights-1-default,on
221298.687276,0.185171,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
221298.687303,0.185171,parameter,sysmon,lights-1-key,_5
221298.687322,0.185171,parameter,sysmon,lights-1-on,1
221298.68734,0.185171,parameter,sysmon,lights-1-_failuretimer,
221298.687357,0.185171,parameter,sysmon,lights-1-_onfailure,0
221298.687375,0.185171,parameter,sysmon,lights-1-_milliresponsetime,0
221298.687393,0.185171,parameter,sysmon,lights-1-_freezetimer,
221298.687411,0.185171,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7ff9fed38dc0>
221298.687432,0.185171,parameter,sysmon,lights-2-name,6
221298.687449,0.185171,parameter,sysmon,lights-2-failure,0
221298.687466,0.185171,parameter,sysmon,lights-2-default,off
221298.687483,0.185171,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
221298.687502,0.185171,parameter,sysmon,lights-2-key,_6
221298.687518,0.185171,parameter,sysmon,lights-2-on,0
221298.687535,0.185171,parameter,sysmon,lights-2-_failuretimer,
221298.687552,0.185171,parameter,sysmon,lights-2-_onfailure,0
221298.687569,0.185171,parameter,sysmon,lights-2-_milliresponsetime,0
221298.687586,0.185171,parameter,sysmon,lights-2-_freezetimer,
221298.687604,0.185171,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7ff9fed42d90>
221298.687625,0.185171,parameter,sysmon,scales-1-name,1
221298.687642,0.185171,parameter,sysmon,scales-1-failure,0
221298.687659,0.185171,parameter,sysmon,scales-1-side,0
221298.687676,0.185171,parameter,sysmon,scales-1-key,_1
221298.687693,0.185171,parameter,sysmon,scales-1-_failuretimer,
221298.687707,0.185171,parameter,sysmon,scales-1-_onfailure,0
221298.687722,0.185171,parameter,sysmon,scales-1-_milliresponsetime,0
221298.687737,0.185171,parameter,sysmon,scales-1-_freezetimer,
221298.687752,0.185171,parameter,sysmon,scales-1-_pos,5
221298.687766,0.185171,parameter,sysmon,scales-1-_zone,0
221298.687781,0.185171,parameter,sysmon,scales-1-_feedbacktimer,
221298.687795,0.185171,parameter,sysmon,scales-1-_feedbacktype,
221298.68781,0.185171,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7ffa04c48370>
221298.687828,0.185171,parameter,sysmon,scales-2-name,2
221298.687846,0.185171,parameter,sysmon,scales-2-failure,0
221298.687861,0.185171,parameter,sysmon,scales-2-side,0
221298.687876,0.185171,parameter,sysmon,scales-2-key,_2
221298.687891,0.185171,parameter,sysmon,scales-2-_failuretimer,
221298.687906,0.185171,parameter,sysmon,scales-2-_onfailure,0
221298.687921,0.185171,parameter,sysmon,scales-2-_milliresponsetime,0
221298.687936,0.185171,parameter,sysmon,scales-2-_freezetimer,
221298.68795,0.185171,parameter,sysmon,scales-2-_pos,5
221298.687966,0.185171,parameter,sysmon,scales-2-_zone,0
221298.68798,0.185171,parameter,sysmon,scales-2-_feedbacktimer,
221298.687995,0.185171,parameter,sysmon,scales-2-_feedbacktype,
221298.68804,0.185171,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7ffa04c37a60>
221298.68806,0.185171,parameter,sysmon,scales-3-name,3
221298.688075,0.185171,parameter,sysmon,scales-3-failure,0
221298.68809,0.185171,parameter,sysmon,scales-3-side,0
221298.688105,0.185171,parameter,sysmon,scales-3-key,_3
221298.688119,0.185171,parameter,sysmon,scales-3-_failuretimer,
221298.688134,0.185171,parameter,sysmon,scales-3-_onfailure,0
221298.688149,0.185171,parameter,sysmon,scales-3-_milliresponsetime,0
221298.688164,0.185171,parameter,sysmon,scales-3-_freezetimer,
221298.688179,0.185171,parameter,sysmon,scales-3-_pos,5
221298.688194,0.185171,parameter,sysmon,scales-3-_zone,0
221298.68821,0.185171,parameter,sysmon,scales-3-_feedbacktimer,
221298.688224,0.185171,parameter,sysmon,scales-3-_feedbacktype,
221298.688239,0.185171,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7ff9fedad970>
221298.688256,0.185171,parameter,sysmon,scales-4-name,4
221298.68827,0.185171,parameter,sysmon,scales-4-failure,0
221298.688284,0.185171,parameter,sysmon,scales-4-side,0
221298.688299,0.185171,parameter,sysmon,scales-4-key,_4
221298.688314,0.185171,parameter,sysmon,scales-4-_failuretimer,
221298.688329,0.185171,parameter,sysmon,scales-4-_onfailure,0
221298.688344,0.185171,parameter,sysmon,scales-4-_milliresponsetime,0
221298.688358,0.185171,parameter,sysmon,scales-4-_freezetimer,
221298.688373,0.185171,parameter,sysmon,scales-4-_pos,5
221298.688387,0.185171,parameter,sysmon,scales-4-_zone,0
221298.688402,0.185171,parameter,sysmon,scales-4-_feedbacktimer,
221298.688416,0.185171,parameter,sysmon,scales-4-_feedbacktype,
221298.68843,0.185171,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7ff9fedada30>
221298.688601,0.185171,state,sysmon,"foreground, visibility",1
221298.688708,0.185171,state,sysmon,"overdue, visibility",1
221298.691215,0.185171,event,sysmon,self,start
221298.694373,0.205575,performance,sysmon,event_occured,0
221298.694572,0.205575,performance,sysmon,response_time,0
221298.694693,0.205575,seed_value,sysmon,,
221298.694726,0.205575,seed_output,sysmon,,-1
221298.694765,0.205575,seed_value,sysmon,,
221298.694786,0.205575,seed_output,sysmon,,1
221298.694827,0.205575,seed_value,sysmon,,
221298.694849,0.205575,seed_output,sysmon,,1
221298.694889,0.205575,seed_value,sysmon,,
221298.694909,0.205575,seed_output,sysmon,,-1
221298.694965,0.205575,state,sysmon,"foreground, visibility",0
221298.695528,0.205575,state,sysmon,"automode, text",MANUAL
221298.695586,0.205575,state,sysmon,"overdue, visibility",0
221298.695651,0.205575,state,sysmon,"scale1, arrow",4
221298.695686,0.205575,state,sysmon,"scale2, arrow",6
221298.695769,0.205575,state,sysmon,"scale3, arrow",6
221298.695808,0.205575,state,sysmon,"scale4, arrow",4
221298.695891,0.205575,event,track,automaticsolver,1
221298.775585,0.286768,performance,track,cursor_in_target,1
221298.77575,0.286768,performance,track,center_deviation,2.429249
221298.77663,0.286768,state,track,"automode, text",AUTO
221298.77683,0.286768,state,track,"reticle, cursor_relative_x",1.332713
