logtime,scenario_time,type,module,address,value
10662.422251,4.790063,performance,track,joystick_x,-2.75
10662.422287,4.790063,performance,track,joystick_y,-1.75
10662.422354,4.790063,performance,track,cursor_in_target,0
10662.422399,4.790063,performance,track,center_deviation,67.62427
10662.538848,4.906653,performance,track,joystick_x,-2.75
10662.538888,4.906653,performance,track,joystick_y,-1.75
10662.538983,4.906653,performance,track,cursor_in_target,0
10662.539044,4.906653,performance,track,center_deviation,65.476924
10662.639704,5.007433,performance,track,joystick_x,-2.75
10662.639754,5.007433,performance,track,joystick_y,-1.75
10662.639837,5.007433,performance,track,cursor_in_target,0
10662.639897,5.007433,performance,track,center_deviation,63.329432
10662.75539,5.123199,performance,track,joystick_x,-2.75
10662.755426,5.123199,performance,track,joystick_y,-1.75
10662.755492,5.123199,performance,track,cursor_in_target,0
10662.75554,5.123199,performance,track,center_deviation,61.181892
10662.872268,5.239992,performance,track,joystick_x,-2.75
10662.872315,5.239992,performance,track,joystick_y,-1.75
10662.872399,5.239992,performance,track,cursor_in_target,0
10662.872458,5.239992,performance,track,center_deviation,59.034422
10662.988798,5.356492,performance,track,joystick_x,-2.75
10662.988844,5.356492,performance,track,joystick_y,-1.75
10662.988929,5.356492,performance,track,cursor_in_target,0
10662.98899,5.356492,performance,track,center_deviation,56.887161
10663.089009,5.456727,performance,track,joystick_x,-3.5
10663.089054,5.456727,performance,track,joystick_y,-2.0
10663.089141,5.456727,performance,track,cursor_in_target,0
10663.089203,5.456727,performance,track,center_deviation,54.740276
10663.205308,5.572901,performance,track,joystick_x,-6.25
10663.205361,5.572901,performance,track,joystick_y,-3.0
10663.205491,5.572901,performance,track,cursor_in_target,0
10663.205559,5.572901,performance,track,center_deviation,51.805397
10663.305342,5.673068,performance,track,joystick_x,-6.25
10663.305386,5.673068,performance,track,joystick_y,-3.0
10663.305473,5.673068,performance,track,cursor_in_target,1
10663.305533,5.673068,performance,track,center_deviation,45.963764
10663.422114,5.789833,performance,track,joystick_x,-6.25
10663.422155,5.789833,performance,track,joystick_y,-3.0
10663.422241,5.789833,performance,track,cursor_in_target,1
10663.422302,5.789833,performance,track,center_deviation,40.133918
10663.522153,5.889904,performance,track,joystick_x,-6.25
10663.522199,5.889904,performance,track,joystick_y,-3.0
10663.522288,5.889904,performance,track,cursor_in_target,1
10663.522348,5.889904,performance,track,center_deviation,34.322608
10663.639074,6.006848,performance,track,joystick_x,-6.25
10663.639121,6.006848,performance,track,joystick_y,-3.0
10663.639195,6.006848,performance,track,cursor_in_target,1
10663.639252,6.006848,performance,track,center_deviation,28.542078
10663.755416,6.123176,performance,track,joystick_x,-6.25
10663.755463,6.123176,performance,track,joystick_y,-3.0
10663.75555,6.123176,performance,track,cursor_in_target,1
10663.755608,6.123176,performance,track,center_deviation,22.816912
10663.872224,6.239889,performance,track,joystick_x,-5.75
10663.872301,6.239889,performance,track,joystick_y,-2.25
10663.872436,6.239889,performance,track,cursor_in_target,1
10663.872502,6.239889,performance,track,center_deviation,17.204081
10663.972465,6.340263,performance,track,joystick_x,-5.75
10663.972501,6.340263,performance,track,joystick_y,-2.25
10663.972574,6.340263,performance,track,cursor_in_target,1
10663.972621,6.340263,performance,track,center_deviation,12.262456
10664.088458,6.456194,performance,track,joystick_x,-5.75
10664.088505,6.456194,performance,track,joystick_y,-2.25
10664.088598,6.456194,performance,track,cursor_in_target,1
10664.088658,6.456194,performance,track,center_deviation,7.650882
10664.188472,6.55625,performance,track,joystick_x,-5.75
10664.18851,6.55625,performance,track,joystick_y,-2.25
10664.188587,6.55625,performance,track,cursor_in_target,1
10664.188638,6.55625,performance,track,center_deviation,4.531278
10664.288644,6.656365,performance,track,joystick_x,-5.75
10664.288692,6.656365,performance,track,joystick_y,-2.25
10664.288779,6.656365,performance,track,cursor_in_target,1
10664.288843,6.656365,performance,track,center_deviation,6.033737
10664.388771,6.756474,performance,track,joystick_x,-2.5
10664.388817,6.756474,performance,track,joystick_y,-1.0
10664.3889,6.756474,performance,track,cursor_in_target,1
10664.388967,6.756474,performance,track,center_deviation,10.305647
10664.505221,6.872958,performance,track,joystick_x,-2.5
10664.505267,6.872958,performance,track,joystick_y,-1.0
10664.505347,6.872958,performance,track,cursor_in_target,1
10664.505409,6.872958,performance,track,center_deviation,11.769075
10664.622042,6.989775,performance,track,joystick_x,-2.25
10664.62209,6.989775,performance,track,joystick_y,-1.0
10664.622174,6.989775,performance,track,cursor_in_target,1
10664.622232,6.989775,performance,track,center_deviation,13.307215
10664.724853,7.092405,performance,track,joystick_x,-0.25
10664.724931,7.092405,performance,track,joystick_y,-0.75
10664.725061,7.092405,performance,track,cursor_in_target,1
10664.725157,7.092405,performance,track,center_deviation,14.678174
10664.838899,7.206593,performance,track,joystick_x,-0.25
10664.838946,7.206593,performance,track,joystick_y,-0.75
10664.839033,7.206593,performance,track,cursor_in_target,1
10664.839094,7.206593,performance,track,center_deviation,14.194886
10664.955336,7.323075,performance,track,joystick_x,-0.25
10664.955385,7.323075,performance,track,joystick_y,-0.75
10664.95547,7.323075,performance,track,cursor_in_target,1
10664.955534,7.323075,performance,track,center_deviation,13.715078
10665.072115,7.439843,performance,track,joystick_x,-0.25
10665.072162,7.439843,performance,track,joystick_y,-0.75
10665.072243,7.439843,performance,track,cursor_in_target,1
10665.072308,7.439843,performance,track,center_deviation,13.238971
10665.188538,7.556287,performance,track,joystick_x,-0.25
10665.188584,7.556287,performance,track,joystick_y,-0.75
10665.188665,7.556287,performance,track,cursor_in_target,1
10665.188729,7.556287,performance,track,center_deviation,12.766813
10665.28853,7.656346,performance,track,joystick_x,-0.25
10665.288568,7.656346,performance,track,joystick_y,-0.75
10665.28863,7.656346,performance,track,cursor_in_target,1
10665.288675,7.656346,performance,track,center_deviation,12.298885
10665.405308,7.773053,performance,track,joystick_x,-0.25
10665.405357,7.773053,performance,track,joystick_y,-0.75
10665.40544,7.773053,performance,track,cursor_in_target,1
10665.405497,7.773053,performance,track,center_deviation,11.835502
10665.521926,7.889679,performance,track,joystick_x,-0.25
10665.521971,7.889679,performance,track,joystick_y,-0.75
10665.522054,7.889679,performance,track,cursor_in_target,1
10665.522125,7.889679,performance,track,center_deviation,11.377028
10665.621875,7.98969,performance,track,joystick_x,-0.25
10665.62191,7.98969,performance,track,joystick_y,-0.75
10665.621974,7.98969,performance,track,cursor_in_target,1
10665.622022,7.98969,performance,track,center_deviation,10.923874
