joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
-0.25,0.75,14.842066,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
-0.25,0.75,16.306045,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,7,0,0
-0.25,0.75,17.807944,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.25,0.75,19.339053,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,7,7,0,0
-0.5,0.25,20.893059,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,0.25,22.060456,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,7,0,0
-0.75,0.25,23.303566,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
-0.75,0.25,24.545844,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,7,0,0
-0.75,0.25,25.787258,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
-0.75,0.25,27.027778,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,7,0,0
-0.75,0.25,28.267374,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
-0.75,0.25,29.50602,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,7,0,0
-0.75,0.25,30.743688,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
-0.75,0.25,31.980351,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,7,0,0
-1.25,0.0,31.615832,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-1.25,0.0,32.774667,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,5,0,0
-1.25,0.0,33.93987,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-1.5,0.0,35.110535,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,5,0,0
-1.5,0.0,36.378739,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-1.5,0.0,37.657681,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
-1.5,0.0,38.945991,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,4,0,0
-1.5,0.0,40.242463,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
-1.5,0.0,41.546036,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,4,0,0
-2.0,-0.25,42.855774,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,3,0,0
-2.5,-0.25,44.179487,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
-2.75,-0.25,45.77317,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,3,0,0
-2.75,-0.25,47.542505,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
-2.75,-0.25,49.364504,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,3,0,0
-2.75,-0.25,51.233074,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
-2.75,0.0,53.142845,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,5,0,0
-3.0,0.5,55.285165,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,6,0,0
-4.75,1.5,57.997607,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
-4.75,1.5,62.626395,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
-4.75,1.5,67.296356,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,3,0,0
-4.75,1.5,71.998835,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-4.75,1.5,76.72725,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,5,0,0
-4.75,1.5,81.476515,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-4.75,1.5,86.242646,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,5,0,0
-4.75,1.5,91.022482,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
-4.75,1.5,95.813483,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,5,0,0
-4.75,1.5,100.613591,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
-4.75,1.5,105.421116,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
-4.75,1.5,110.234662,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
-4.75,1.5,115.053065,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,5,0,0
-4.75,1.5,119.875345,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
-4.75,1.5,124.700676,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,3,0,0
-4.75,1.5,129.528351,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
-4.75,1.5,134.357765,0,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,5,0,0
1.25,0.0,139.188397,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
2.5,-0.25,138.38535,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,5,0,0
3.75,-1.0,136.482547,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
4.75,-2.25,133.184885,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,3,0,0
5.25,-5.75,128.359743,0,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
6.25,-9.5,120.836343,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,3,5,0,0
6.5,-9.75,110.061919,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
6.5,-10.25,98.968012,0,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,3,5,0,0
6.5,-10.25,87.60955,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
6.5,-10.25,76.348457,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
6.5,-10.25,65.236699,0,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
6.5,-10.25,54.367758,0,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,7,0,0
6.5,-10.25,43.924561,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
5.5,-6.75,34.301201,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,7,0,0
5.0,-6.75,27.433901,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
3.0,-5.75,22.173831,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
0.25,-4.25,20.279636,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,6,0,0
0.25,-4.25,21.28432,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,5,0,0
0.25,-4.25,22.77261,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
0.25,-4.25,24.65808,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,3,3,0,0
0.25,-4.25,26.858136,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,4,4,0,0
0.25,-3.0,29.302866,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,3,0,0
0.25,-2.75,30.807431,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
0.25,-2.25,32.171683,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,7,3,0,0
0.25,-1.75,33.137628,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,4,0,0
0.25,-1.5,33.678904,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,7,3,0,0
0.25,-1.5,34.016018,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,4,0,0
0.25,-1.5,34.382156,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,5,0,0
0.25,-1.5,34.776729,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,4,0,0
0.25,-1.5,35.199106,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
0.25,-1.5,35.64862,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,6,0,0
0.25,-1.5,36.12458,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,5,0,0
0.25,-1.5,36.626272,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
0.25,-1.5,37.152967,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,5,0,0
0.25,-1.5,37.70393,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
-0.75,-1.0,38.278421,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,5,0,0
-0.75,-1.0,38.435505,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,6,0,0
-0.75,-1.0,38.595186,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
-0.75,-1.0,38.75746,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-0.75,-1.0,38.922327,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-1.0,39.089786,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-0.75,-1.0,39.259839,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,3,0,0
-0.75,-1.0,39.432486,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,4,0,0
-0.75,-1.0,39.607731,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
-0.75,-1.0,39.785576,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-1.0,39.966027,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-1.0,40.149089,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
-0.75,-1.0,40.334768,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,3,0,0
-0.75,-1.0,40.523072,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-0.75,-1.0,40.714008,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,7,5,0,0
-0.75,-1.0,40.907585,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,-1.0,41.103814,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,7,0,0
-0.75,-1.0,41.302704,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,-1.0,41.504268,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,5,7,0,0
-0.75,-1.0,41.708517,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,-1.0,41.915464,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,7,0,0
-0.75,-1.0,42.125123,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,6,0,0
-0.75,-1.0,42.337508,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,5,0,0
-0.75,-1.0,42.552635,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
-0.75,-1.0,42.770518,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,9,1,0
-0.75,-0.5,42.991176,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,8,1,100
-0.75,-0.5,42.719167,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,5,9,1,200
-0.75,-0.5,42.450269,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,10,1,300
-0.75,-0.5,42.184496,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,9,1,400
-0.75,-0.5,41.921863,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,8,1,500
-0.75,-0.5,41.662386,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,9,1,600
-0.75,-0.5,41.406079,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,8,1,700
-0.75,-0.5,41.152957,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,9,1,800
-0.75,-0.5,40.903036,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,8,1,900
-0.75,-0.5,40.65633,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,9,1,1000
-0.75,-0.5,40.412854,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,10,1,1100
-0.75,-0.5,40.172622,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,9,1,1200
-0.75,-0.5,39.935651,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,10,1,1300
-0.75,-0.5,39.701953,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,9,1,1400
-0.75,-0.5,39.471544,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,8,1,1500
-0.75,-0.5,39.244439,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,9,1,1600
-0.75,-0.5,39.020653,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,8,1,1700
-0.75,-0.5,38.800199,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,9,1,1800
-0.75,-0.5,38.583092,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,10,1,1900
-0.75,-0.5,38.369348,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,9,1,2000
-0.75,-0.5,38.158981,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,10,1,2100
-0.75,-0.5,37.952005,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,9,1,2200
-0.75,-0.5,37.748435,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,8,1,2300
-0.75,-0.5,37.548285,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,9,1,2400
-0.75,-0.5,37.351572,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,10,1,2500
-0.75,-0.5,37.158308,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,9,1,2600
-0.75,-0.5,36.96851,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,10,1,2700
-0.75,-0.5,36.782192,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,9,1,2800
-0.75,-0.5,36.599368,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,10,1,2900
-0.75,-0.5,36.420054,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,9,1,3000
-0.75,-0.5,36.244266,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,10,1,3100
-0.75,-0.5,36.072017,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,7,9,1,3200
-0.75,-0.5,35.903324,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,5,0,0
-0.75,-0.5,35.738201,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,0,0,0
-0.75,-0.5,35.576664,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,0,0,0
-0.75,-0.5,35.418729,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,0,0,0
-0.75,-0.5,35.264412,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,0,0,0
-0.75,-0.5,35.113728,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,3,0,0,0
-0.75,-0.5,34.966693,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,0,0,0
-0.75,-0.5,34.823324,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,0,0,0
-0.75,-0.5,34.683636,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,0,0,0
-0.75,-0.5,34.547647,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,3,0,0,0
-0.75,-0.5,34.415373,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,0,0,0
-0.75,-0.5,34.28683,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,0,0,0
-0.75,-0.5,34.162036,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,0,0,0
-0.75,-0.5,34.041008,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,0,0,0
-0.75,-0.5,33.923763,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,6,0,0
-0.75,-0.5,33.81032,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,7,0,0
-0.75,-0.5,33.700695,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-0.5,33.594908,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
-0.75,-0.5,33.492976,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
-0.75,-0.5,33.394918,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
-0.75,-0.5,33.300753,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-0.5,33.210499,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,5,0,0
-0.75,-0.5,33.124177,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-0.75,-0.5,33.041806,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
-0.75,-0.5,32.963405,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-0.75,-0.5,32.888995,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,3,0,0
-0.75,-0.5,32.818596,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-0.75,-0.5,32.752228,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,3,0,0
-0.75,-0.5,32.689913,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,4,0,0
-0.75,-0.5,32.631672,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,3,0,0
-0.75,-0.5,32.577525,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-0.75,-0.5,32.527496,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,5,0,0
-0.75,-0.5,32.481605,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,4,0,0
-0.75,-0.5,32.439874,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,5,3,0,0
-0.75,-0.5,32.402327,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
-0.75,-0.5,32.368986,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,3,3,0,0
-0.75,-0.5,32.339873,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,4,4,0,0
-0.75,-0.5,32.315012,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,3,5,0,0
-0.75,-0.5,32.294427,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
-0.75,-0.5,32.278139,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,3,7,0,0
-0.75,-0.5,32.266175,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
-0.75,-0.5,32.258557,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-0.5,32.255309,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,6,0,0
-0.75,-0.5,32.256456,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,3,5,0,0
-0.75,-0.5,32.262023,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
-0.75,-0.5,32.272033,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-0.5,32.286512,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
-0.75,-0.5,32.305485,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-0.5,32.328976,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-0.75,-0.5,32.357011,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,3,0,0
-0.75,-0.5,32.389615,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,4,0,0
-0.75,-0.5,32.426812,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
-0.75,-0.5,32.468629,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,6,0,0
-0.75,-0.5,32.515091,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,5,5,0,0
-0.75,-0.5,32.566223,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,4,4,0,0
-0.75,-0.5,32.622049,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,3,5,0,0
-0.75,-0.5,32.682596,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,6,0,0
-0.75,-0.5,32.747889,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-0.5,32.817953,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
-0.75,-0.5,32.892812,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
-0.75,-0.5,32.972493,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,4,0,0
-0.75,-0.5,33.057019,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,5,0,0
-0.75,-0.5,33.146416,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-0.5,33.240709,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
-0.75,-0.5,33.33992,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-0.5,33.444076,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
-0.75,-0.5,33.553199,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
-0.75,-0.5,33.667315,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
-0.75,-0.5,33.786445,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,-0.5,33.910614,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,5,0,0
-0.75,-0.5,34.039845,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,6,0,0
-0.75,-0.5,34.174161,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,3,5,0,0
-0.75,-0.5,34.313583,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
-0.75,-0.5,34.458135,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
-0.75,-0.5,34.607837,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
-0.75,-0.5,34.762713,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,3,0,0
-0.75,-0.5,34.922782,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,4,4,0,0
-0.75,-0.5,35.088065,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-0.5,35.258584,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,4,6,0,0
-0.75,-0.5,35.434357,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,7,0,0
-0.75,-0.5,35.615406,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,6,0,0
-0.75,-0.5,35.801748,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,5,0,0
-0.75,-0.5,35.993403,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
-0.75,-0.5,36.415766,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,5,0,0
-0.75,-0.5,36.616052,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-0.5,36.82169,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,6,7,7,0,0
-0.75,-0.5,37.0327,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-0.5,37.2491,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,5,0,0
-0.75,-0.5,37.470908,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,-0.5,37.69814,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
-0.75,-0.5,37.930815,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,3,6,6,0,0
-0.75,-0.5,38.168949,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,4,7,7,0,0
-0.75,-0.5,38.412558,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,-0.5,38.661657,1,1,-17,1,-42,0,1,0,1,0,0,0,0,3,6,5,5,0,0
-0.75,-0.5,38.916262,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,7,6,4,0,0
-0.75,-0.5,39.176387,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,3,0,0
-0.75,-0.5,39.442046,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,4,4,0,0
-0.75,-0.5,39.713253,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,5,0,0
-0.75,-0.5,39.990021,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,4,0,0
-0.75,-0.5,40.272364,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,7,5,0,0
-0.75,-0.5,40.560292,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,4,0,0
-0.75,-0.5,40.853819,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,5,3,0,0
-0.75,-0.5,41.152955,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,4,0,0
-0.75,-0.5,41.457712,1,1,-17,1,-42,0,1,0,1,0,0,0,0,7,4,7,5,0,0
-0.75,-0.5,41.768099,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,5,6,6,0,0
-0.75,-0.5,42.084127,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,5,7,0,0
-0.75,-0.5,42.405806,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,3,6,6,0,0
-0.75,-0.5,42.733144,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,4,7,7,0,0
-0.75,-0.5,43.066151,1,1,-17,1,-42,0,1,0,1,0,0,0,0,4,5,6,6,0,0
-0.75,-0.5,43.404834,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,7,7,0,0
-0.75,-0.5,43.749201,1,1,-17,1,-42,0,1,0,1,0,0,0,0,6,7,6,6,0,0
-0.75,-0.5,44.09926,1,1,-17,1,-42,0,1,0,1,0,0,0,0,5,6,5,7,0,0
